Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
29101721,0.66,0.71,0.63,0.85
32275632,0.6,0.73,0.56,0.64
30742312,0.52,0.91,0.6699999999999999,0.83
4241082,0.73,0.75,0.47000000000000003,0.81
65181649,0.8,0.9199999999999999,0.66,0.81
9101847,0.74,0.85,0.63,0.63
83794476,0.75,0.88,0.5700000000000001,0.63
10043278,0.6,0.86,0.74,0.76
11363336,0.77,0.97,0.6299999999999999,0.68
67142221,0.54,0.91,0.54,0.84
97334764,0.79,0.97,0.88,0.67
87653540,0.5800000000000001,0.7999999999999999,0.64,0.69
84323223,0.78,0.72,0.59,0.71
91282684,0.51,0.7899999999999999,0.8099999999999999,0.86
55388635,0.6900000000000001,0.8099999999999999,0.65,0.74
92347656,0.7000000000000001,0.83,0.9,0.81
56087573,0.5700000000000001,0.95,0.84,0.73
41970838,0.53,0.95,0.67,0.89
87976095,0.5800000000000001,0.77,0.83,0.86
38704727,0.5700000000000001,0.83,0.5700000000000001,0.62
18892087,0.54,0.98,0.7,0.87
43928919,0.77,0.89,0.49000000000000005,0.85
49772649,0.5800000000000001,0.8099999999999999,0.8099999999999999,0.7
47756171,0.5700000000000001,0.89,0.79,0.68
80268080,0.64,0.9299999999999999,0.66,0.74
35481412,0.51,0.7899999999999999,0.52,0.83
26315160,0.74,0.8099999999999999,0.54,0.69
96788220,0.61,0.75,0.39,0.85
91188949,0.51,0.76,0.69,0.65
75263693,0.62,0.95,0.73,0.72
20456314,0.7000000000000001,0.83,0.7799999999999999,0.7
7003455,0.72,0.7999999999999999,0.48,0.79
83558633,0.5,0.77,0.5800000000000001,0.71
77002405,0.67,0.86,0.48,0.75
38374807,0.67,0.73,0.6299999999999999,0.63
62916372,0.79,0.72,0.5499999999999999,0.84
6105859,0.74,0.95,0.5800000000000001,0.89
43191536,0.62,0.72,0.72,0.67
23357555,0.78,0.97,0.64,0.75
12315508,0.5700000000000001,0.89,0.71,0.75
60369366,0.5,0.8099999999999999,0.66,0.88
93172855,0.61,0.9199999999999999,0.56,0.61
37663634,0.78,0.7999999999999999,0.6799999999999999,0.88
95313696,0.6900000000000001,0.84,0.72,0.73
44349362,0.72,0.73,0.48999999999999994,0.89
5288945,0.59,0.75,0.72,0.62
41542844,0.7100000000000001,0.82,0.41000000000000003,0.78
32862210,0.61,0.83,0.67,0.73
90042683,0.51,0.82,0.6,0.79
13740580,0.61,0.7899999999999999,0.5700000000000001,0.85
613381,0.6,0.7999999999999999,0.47,0.66
32342203,0.65,0.88,0.5700000000000001,0.66
95532643,0.55,0.7999999999999999,0.64,0.84
95232913,0.55,0.87,0.58,0.75
26000524,0.7000000000000001,0.7899999999999999,0.44,0.88
36912023,0.51,0.94,0.48000000000000004,0.8
48816329,0.67,0.97,0.6300000000000001,0.86
